id;brand;actual_price;date
17142be6-72a0-578f-8c82-0bc52b3194c4;adidas Origina;2,299;2024-01-01T00:00:00.000+03:00
9ac18a59-6085-54d3-8f73-95574c1de763;adidas Origina;2,299;2024-01-01T00:00:00.000+03:00
43bae78e-5643-58d4-9ae3-3767d448b3fa;Jai Textil;1,499;2024-01-01T00:00:00.000+03:00
ab981094-8d0b-5871-b3f6-388d7630dc07;Jai Textil;1,499;2024-01-01T00:00:00.000+03:00
c6f13eac-cbab-556a-bd7b-6aa75fd48cd2;Jai Textil;999;2024-01-01T00:00:00.000+03:00
47c33a8e-2e0d-571a-a3c5-8769f9823f17;Jai Textil;999;2024-01-01T00:00:00.000+03:00
f7a27c1b-94ac-5991-b76d-a9ae5c605ce7;MILD;1,299;2024-01-01T00:00:00.000+03:00
33f149ad-12c9-51c6-bdc1-101c652a8ed9;Dudli;1,299;2024-01-01T00:00:00.000+03:00
54560c32-13c5-5237-b149-aecf72ad3b5f;Dudli;1,299;2024-01-01T00:00:00.000+03:00
8745dfd8-595d-545b-8996-72af16721b86;Dudli;1,299;2024-01-01T00:00:00.000+03:00
a374c776-52c4-5f75-8e51-4573dc22c873;Dudli;1,299;2024-01-01T00:00:00.000+03:00
c1b82518-db7f-5b7f-8f8c-7020c500387b;Dudli;1,299;2024-01-01T00:00:00.000+03:00
cb04c1b1-04f2-5b96-882d-fdf4f3db91ff;Dudli;1,299;2024-01-01T00:00:00.000+03:00
532a1d5f-e383-59ec-911c-427cd73d0d6a;Dudli;1,299;2024-01-01T00:00:00.000+03:00
a24bcd6f-f7bf-5700-b510-c593a5fe81c7;Dudli;1,299;2024-01-01T00:00:00.000+03:00
b1301968-4744-5d25-b467-cb4106a0687e;Dudli;1,299;2024-01-01T00:00:00.000+03:00
00e226bd-4a92-51d4-ade9-47e507603cbe;Dudli;1,299;2024-01-01T00:00:00.000+03:00
6f2ffc02-d4d6-57e1-897b-2a20cdd21e23;Dudli;1,299;2024-01-01T00:00:00.000+03:00
305a7425-d97a-53bf-9259-d0cebf567dc1;Dudli;1,299;2024-01-01T00:00:00.000+03:00
40d11b58-9aa9-5357-842f-233d4dbc68c0;Lucky Bi;1,599;2024-01-01T00:00:00.000+03:00
ceab08ee-a58e-5072-a4c4-68868e28ca6d;Breakboun;1,799;2024-01-01T00:00:00.000+03:00
7dc4118d-1873-5242-9bfa-0b1901abb14b;ATTIITU;999;2024-01-01T00:00:00.000+03:00
13f72ed0-aff8-5e39-9e9b-f26ff500d1ff;ATTIITU;3,949;2024-01-01T00:00:00.000+03:00
180d28f8-f2e9-50aa-b3b8-7a7f1f8aaf6b;ATTIITU;999;2024-01-01T00:00:00.000+03:00
4774981c-c2e2-5693-9b50-ddaa6399d1cc;ATTIITU;999;2024-01-01T00:00:00.000+03:00
4eacbb57-9dd1-5bdb-9031-59724701797f;ATTIITU;999;2024-01-01T00:00:00.000+03:00
b0ed4e93-f1a2-5f07-9d54-7c844ab22b9a;ATTIITU;1,299;2024-01-01T00:00:00.000+03:00
5ce68c1c-9867-5e27-a08e-261fd9614bfe;ATTIITU;1,049;2024-01-01T00:00:00.000+03:00
5d7fe237-c5c5-5e27-b24b-4de601436636;ATTIITU;1,199;2024-01-01T00:00:00.000+03:00
3a6d514d-0b6f-50eb-8835-d38887ac81d3;ATTIITU;999;2024-01-01T00:00:00.000+03:00
925bd8fc-f10b-54e1-aaa4-6cf9d9daead9;Xi;849;2024-01-01T00:00:00.000+03:00
